07/06/2013;1643,38;6411,99;8254,68;1470,216;2724,084;295,401;3872,59;3384,56;1056,95;21575,26;2314,045;16691,06;8266,6;4737,7;1923,85;7784,84;12373,3;352,69;274,23;1516,24;4865,316;1192,98;2693,626;2623,07;13846,8;6059,54;3184,72;8095,2;10187,27;365,608;1524,453;526,31;2409,06;19632,63;4698,65;859,916;2986,32;539,35;727,06;5372,56;1615,59;4199,109;1682,78;2190,977;12877,53;15248,12;51618,63;40813,33;3469,22;9355,41;987,62;1775,59;2990,87;1343,9;40232,68;986,05;6701,949;1314,41;48209,65;3449,68;78332,56;3981,84;251,2;4621,1;524,73;957,45;20388,5;5138,33;22358,96;374,41;5850,07;707,52;1850,14;280,64;502,5098;240,74;2437,74;1161,92;335,3;1108,35;400,24;1161,46;16114,33;188,06;811,52;4550,2;6307,43;486,89;4962,66;740,35;832,23;6549,61;435,29;737,73;421,4;813,17;2877,24;4552,34;2305,5
10/06/2013;1642,81;6400,45;8307,69;1473,129;2719,403;295,222;3864,36;3380,62;1111,97;21615,09;2314,045;16556,34;8227,4;4737,7;1932,7;7790,55;12382,67;352,86;274,142;1528,55;4777,367;1192,86;2691,065;2611,8;13931,6;6074,64;3200,51;8160,55;10126,97;365,918;1520,576;528,78;2401,07;19743,65;4698,65;859,916;2981,51;539,19;725,88;5420,84;1610,1;4192,43;1691,009;2233,254;13514,2;15238,59;51316,65;40933,88;3473,77;9358;992,67;1787,8;2990,49;1335,25;40721,35;939,78;6875,598;1300,54;48495,01;3413,77;76386,19;3965,84;252,2;4604,4;522,64;949,78;20033,27;5130,62;22150,74;374,24;5807,24;708,83;1839,71;280,98;488,6499;240,97;2434,28;1163,54;319,24;1111,89;399,62;1161,127;16145,86;187,02;841,82;4567,6;6341,28;485,37;4957,08;742,23;827,94;6633,41;437,42;733,98;420,54;815,49;2997,61;4547,83;2248,5
11/06/2013;1626,13;6340,08;8222,46;1463,424;2683,202;291,737;3810,56;3345,62;1101,15;21354,66;2314,045;16286,6;8089,3;4757,1;1920,68;7673,01;12223,57;350,3;270,651;1452,63;4609,949;1184,62;2664,274;2582,05;13812,18;5976,45;3170,38;8116,15;9959,74;362,989;1512,316;525,28;2376,74;19589,55;4717,73;859,916;2940,97;535,73;717,34;5419,12;1594,2;4130,227;1689,422;2250,441;13317,62;15122,02;49769,93;39621;3436,95;9255,48;981,45;1779,57;2959,84;1301,31;39890,24;895,86;6556,648;1263,66;48324,52;3342,63;75041;3907,1;250,19;4529,85;513,85;943,43;19741,03;5088,39;22209,07;371,53;5766,9;699,82;1835,77;278,71;493,3098;239,05;2407,86;1156,06;304,7;1104,08;400,24;1146,263;15713,69;186,86;851,62;4556,9;6303,79;482,15;4886,64;731,3;814,11;6657,22;433,47;731,78;426,8;816,68;3015,17;4552,86;2214,6
12/06/2013;1612,52;6299,45;8143,27;1457,574;2666,518;290,68;3793,7;3325,98;1096,54;21354,66;2314,045;16024,03;8123,8;4724,4;1909,91;7656,83;12109,89;347,68;269,12;1433,47;4697,879;1177,26;2650,979;2570,39;13888,08;5992,69;3153,48;8116,15;9959,74;361,701;1513,581;527,27;2355,51;19542,72;4685,38;859,916;2928,88;532,25;714,29;5399,9;1585,23;4130,227;1693,376;2262,274;13289,32;14995,23;49180,58;39766,53;3400,43;9189,44;972,31;1775,12;2926,14;1301,31;39480,35;867,08;6556,648;1263,66;48383,93;3237,06;76880,63;3880,62;248,5;4502,2;517,93;934,76;19576,85;5047,89;22324,57;369,68;5765,21;694;1824,83;277,79;466,72;238,25;2397,24;1151,52;293,53;1102,09;398,72;1139,174;15761,38;187,91;853,3;4568,1;6284,76;478,04;4862,69;721,7;816,9;6620,63;434,33;732,07;420,82;815,36;3013,51;4569,17;2169,9
13/06/2013;1636,36;6304,63;8095,39;1464,201;2661,713;290,513;3797,98;3324,47;1044,17;20887,04;2248,562;16116,34;8071,7;4695,8;1882,73;7627,53;12277,13;347,23;268,705;1403,27;4607,656;1173,57;2647,213;2578;13833,52;6016,74;3130,69;7951,66;9688,3;362,698;1508,345;526,14;2350,23;19414,07;4656,34;815,276;2930,63;531,15;714,33;5363,12;1581,66;4015,92;1676,649;2212,692;12445,38;15176,08;50414,89;39811,78;3445,37;9331,37;989,69;1742,87;2962,9;1281,89;39481,47;896,68;6114,078;1261,63;48152,82;3244,04;76488,56;3873,56;244,49;4447,4;516,28;927,98;19790,53;5121,6;22757,72;368,44;5731,84;704,11;1799,76;278,46;471,2698;238,82;2395,34;1156,71;302,97;1093,11;398,58;1137,33;16347,38;193,8;864,2;4569,7;6207,87;484,98;4838,01;726,69;812,03;6558,49;432,91;732,93;427,12;808,62;2972,24;4579,46;2188,5
14/06/2013;1626,73;6308,26;8127,96;1463,828;2667,322;291,135;3805,16;3331,41;1056,45;20969,14;2262,836;16152,91;8070,9;4791,8;1889,24;7635,96;12187,36;347,98;269,675;1465,27;4760,738;1177,59;2645,616;2599,33;13964,79;6080,64;3161,43;7937,74;9667,42;363,048;1515,432;526,84;2369,76;19535,21;4750,46;819,362;2938,51;531,33;716,01;5365,61;1599,13;4049,9;1689,431;2242,059;12686,52;15070,18;49332,34;40323,62;3423,56;9263,69;981,38;1762,19;2943,86;1299,61;39269,3;919,11;6242,258;1293,88;48273,42;3199,92;80011,06;3915,54;245,36;4525,95;517,36;927,42;19832,08;5095,64;22541,64;369,52;5769,51;697,73;1801,82;278,8;466,6699;239,06;2395,37;1153,06;309,97;1097,38;399,26;1141,044;16437,48;192,09;879;4569,7;6219,39;485,33;4806,52;734,95;812,37;6484,23;433,67;731,95;427,85;806,88;2982,43;4604,22;2184,9
17/06/2013;1639,04;6330,49;8215,73;1476,973;2702,688;293,252;3863,66;3344,76;1084,72;21225,9;2256,775;16194,14;8136,3;4825,9;1883,1;7729,71;12288,9;350,81;272,388;1471,04;4774,5;1191,39;2669,375;2623,13;14048;6112,6;3183,44;7992,89;9744,48;366,089;1527,483;522,11;2371,18;19276,74;4783,99;807,153;2979,71;535,32;724,72;5393,94;1610,54;4114,348;1707,904;2279,496;13033,12;15179,85;49088,65;40323,62;3452,13;9337,89;987,84;1772,17;2971,26;1325,27;39549,46;907,47;6339,406;1314,01;48131,61;3100,35;78946,44;3917,92;244,77;4557,5;521,69;924,41;19733,76;5116,38;22216,46;373,44;5843,71;703,59;1805,88;281,12;473,1499;241,1;2414,35;1163,02;306,34;1102,19;402,38;1153,084;16645,7;195,08;943,06;4559,7;6219,11;487,81;4761,89;736,27;819,15;6509,94;431,36;731,95;435,04;810,65;3002,46;4594,86;2176,1
18/06/2013;1651,81;6374,21;8229,51;1483,039;2700,929;293,023;3860,55;3367,08;1086,4;21225,88;2260,059;16197,94;8180,2;4814,3;1900,62;7699,74;12367,46;351,09;272,722;1427,42;4840,449;1193,95;2662,16;2619,32;14123,78;6098,43;3229,55;8011,02;9733,54;367,271;1531,264;521,25;2383,11;19189,9;4772,67;808,396;2980,21;536,37;724,42;5382,55;1615,21;4093,65;1706,87;2264,837;13007,28;15318,23;49464,94;41003,25;3482,18;9399,64;999,99;1774,05;2996,09;1335,14;39459,98;918,03;6518,77;1314,06;48119,72;3047,99;77739,56;3930,87;247,13;4540,7;524,45;924,79;19754,04;5161,42;21919,62;374,25;5883,12;709,33;1784,67;281,98;477,8098;241,84;2410,88;1167,76;311,34;1102,78;402,52;1153,789;16714,68;196,07;949,5;4464,5;6193;490,82;4701,22;736,58;823,43;6493,46;431,54;735,33;439,09;816,84;3014,11;4582,16;2139,2
19/06/2013;1628,93;6348,82;8197,08;1474,879;2683,983;292,36;3839,34;3356,42;1106,57;20986,89;2243,452;16045,52;8098,3;4861,4;1888,31;7731,82;12268,29;351,08;271,44;1437,7;4806,656;1174,84;2657,514;2618,4;14119,72;6076,79;3213,79;8007,39;9584,54;365,185;1528,992;515,64;2381,18;19026,68;4818,36;803,761;2966,01;535,87;721,73;5377,88;1609,19;4027,17;1716,179;2307,258;13245,22;15112,19;47893,06;40784,31;3443,2;9255,71;986,5;1772,88;2959,5;1323,57;39044,95;917,62;6513,199;1291,72;47743,1;3070,86;78834,56;3943,42;245,44;4552,7;520,04;925,32;19628,64;5085,79;22135,72;369,26;5845,89;703,52;1784,01;280,52;475,45;240,54;2403,76;1159,61;309,21;1099,92;403,95;1148,247;16561,75;196,57;945,18;4456,1;6209,23;479,38;4705,19;734,36;814,89;6469,09;428,33;731,72;439,07;815,15;3031,03;4597,41;2130,6
20/06/2013;1588,19;6159,51;7928,48;1423,867;2586,452;283,678;3698,93;3260,01;1091,81;20382,87;2181,115;15549,23;7822,1;4758,4;1850,49;7496,05;11968,57;341,88;262,69;1402,19;4629,988;1138,6;2577,497;2538,93;13775,97;5968,82;3133,26;7898,91;9265,3;352,317;1458,385;506,66;2320,34;18739,4;4717,68;782,761;2864,23;522,93;698,01;5327,66;1570,78;3896,78;1636,925;2199,943;13014,58;14758,32;48214,43;39536,08;3364,63;8995,97;960,52;1762,34;2890,33;1297,01;37517,23;884,02;6326,668;1243,32;45870;3070,86;73461,88;3890,46;240,26;4429,65;514,24;898,23;19147,72;4963,61;22015,04;358,69;5646,66;686,88;1783,85;270,66;469,5398;232,08;2329,09;1121,5;297,08;1087,6;402,86;1110,436;15746,1;197,75;954,79;4471,2;6211,44;465,57;4713,39;723,2;787,18;6390,25;420,79;733,34;434,57;811,95;3030,93;4604,39;2021,7
21/06/2013;1592,43;6116,17;7789,24;1421,185;2549,482;280,404;3658,04;3236,6;1099,4;20263,31;2169,684;15254,82;7700,2;4738,8;1822,83;7421,06;11995,66;337,64;258,967;1400,5;4515,367;1138,6;2550,535;2511,54;13578,14;5968,82;3124,45;7793,31;9237,47;351,386;1437,549;504,57;2277,5;18336,03;4697,64;784,942;2829,54;517,54;690,14;5313,96;1546,48;3862,71;1625,847;2215,672;13230,13;14799,4;47056,04;39016,62;3357,25;9018,55;963,68;1755,85;2877,94;1298,89;38036,46;830,01;6182,168;1245,72;44732,92;3070,86;73101,75;3884,01;236,57;4420,15;514,26;877,53;19162,59;4974,12;21698,35;358,69;5451,82;689,38;1795,57;269,92;461,1699;231,5;2307,34;1118,94;279,46;1086,35;403,74;1094,582;15630,08;197,9;972,61;4471,2;6155,27;471,77;4706,8;718,1;775,36;6408,05;419,29;733,2;435,27;810,98;2997,33;4614,78;1999,9
24/06/2013;1573,09;6029,1;7692,45;1400,976;2511,828;275,663;3595,63;3188,09;1089,64;19813,98;2054,621;15112,38;7553,2;4669,1;1799,01;7249,47;11836,86;332,25;254,515;1364,09;4429,457;1112,14;2515,8;2453,11;13263,36;5769,73;3074,31;7758,03;8938,63;346,201;1409,474;493,9;2170,86;18303,52;4626,95;745,84;2777,58;509,68;678,05;5313,96;1505,5;3777,43;1598,662;2189,724;13062,78;14659,56;45965,05;38075,22;3320,76;8892,03;951,05;1738,19;2848,2;1290,26;37517,36;830,01;5971,047;1233,04;44824,62;3021,16;70640,5;3784,19;233,47;4345,6;500,84;855,1;19007,31;4918,16;21048,08;350,05;5290,84;681,09;1787,84;265,9;462,3499;228,08;2272,9;1102,87;279,46;1071,52;403,74;1076,75;15250,53;193,58;972,61;4435,2;6149,38;470,89;4680,33;696,73;760,72;6351,45;410,73;733,74;435,27;810,98;3007,3;4602,75;1926,3
25/06/2013;1588,03;6101,91;7811,3;1412,534;2543,366;279,688;3649,82;3226,94;1078,66;19855,72;2050,785;15056,57;7607,7;4656;1780,63;7397,39;12005,42;335,4;257,64;1384,63;4418,867;1129,25;2549,861;2477,7;13488,68;5819,9;3089,93;7663,23;8871,28;348,853;1427,684;503,1;2190,04;18303,93;4613,18;738,526;2818,54;514,11;687,21;5246,22;1523,73;3756,43;1607,831;2173,865;12969,34;14760,31;46893,04;38484,19;3347,89;8989,26;961,26;1728,64;2866,5;1297,59;37901,77;840,71;5789,059;1243,2;44966,09;3013,15;71214,56;3860,3;231,75;4350,1;509,06;852,9;19098,75;4973,13;21110,34;355,27;5429,98;689,85;1787,84;267,87;466,8999;229,79;2304,93;1110,29;282,38;1069,35;403,22;1090,095;15328,74;193,67;976,46;4426,3;6086,22;476,26;4641,07;699,25;766,51;6313,71;417,29;734,49;428,87;808,18;2965,37;4586,31;1994,6
26/06/2013;1603,26;6165,48;7940,99;1425,513;2602,806;284,541;3726,04;3260,28;1069,28;20338,55;2042,126;15362,88;7823;4731,7;1783,45;7553,89;11951,9;340,82;262,655;1424,38;4587,727;1144,78;2599,789;2532,72;13649,63;5908,75;3104,4;7784,8;9164,64;352,401;1444,209;510,8;2227,52;18565,65;4688,23;758,546;2875,3;521,57;700,78;5223,36;1549,43;3871,66;1622,631;2184,717;12834,01;14910,14;47171,98;38946,07;3376,22;9067,27;963,83;1740,76;2893,85;1320,39;38805,27;836,58;6118,938;1261,13;44893,99;2966,51;73851,5;3926,74;231,52;4335,5;513,17;861,78;19404,11;5023,15;21002,57;359,83;5525,23;686,91;1781,17;270,44;476,2598;232,06;2347,63;1121,49;280,02;1070,71;402,8;1111,731;15134,25;193,91;1034,15;4426,8;6072,68;482,86;4602,4;706,95;788,5;6322,08;422,92;735,44;433,42;806,51;2917,96;4578,52;2057,3
27/06/2013;1613,2;6243,4;7990,75;1436,029;2619,86;286,417;3762,19;3302,12;1098,83;20440,08;2040,674;15430,47;7844,4;4811,3;1834,7;7671,7;12005,78;344,75;264,688;1446,45;4675,75;1161;2615,003;2545,88;13805,18;5940,43;3118,03;7883,9;9158,61;355,464;1453,48;518,67;2243,83;18633,55;4766,45;761,15;2904,37;527,84;707,78;5282,61;1565,18;3925,36;1637,325;2215,398;13213,55;15024,49;47609,46;39083,31;3401,86;9143,56;979,92;1751,57;2906,84;1313,23;39650,75;826,81;6328;1262,77;43667,37;2941,08;75761,5;3957,89;238,65;4393,9;514,06;871,97;19624,28;5055,98;21015,34;364,67;5532,48;689,27;1796,98;272,94;481,6699;234,1;2362,69;1127,79;276,25;1069,56;403,83;1119,899;15166,67;196,33;1090,04;4430,2;6111,36;482,89;4584,5;716,61;789,67;6333,98;428,4;731,49;431,72;805,89;2931,71;4586,02;2093,3
28/06/2013;1606,28;6215,47;7959,22;1433,548;2602,591;285,024;3738,91;3289,71;1133,84;20803,29;2071,259;15239,28;7762,7;4802,6;1863,32;7683,04;12129,11;344,59;263,089;1451,9;4818,898;1151;2604,508;2526,11;13706,44;5895,33;3150,44;8062,21;9311,44;355,811;1445,834;512,03;2223,98;19023,96;4758,5;775,939;2886,39;527,14;703,84;5261,77;1558,28;4028,72;1638,941;2243,249;13677,32;14909,6;47457,13;39578,1;3403,25;9112,7;977,48;1773,54;2909,6;1330,46;40623,3;847,57;6465,277;1275,44;44747,79;2976,27;76294,5;3963,33;242,27;4510,9;512,71;878,27;19861,1;5034,66;21005,69;361,72;5556,88;695,52;1804,69;273,32;481,6699;234,37;2351,64;1122,63;283,46;1071,45;403,99;1113,123;15549,55;193,79;1150,13;4420,3;6121,01;485,9;4598,16;711,19;781,82;6338,35;424,17;731,37;434,88;812,73;2990,4;4608,39;2082,9
01/07/2013;1614,96;6307,78;7983,92;1444,335;2622,619;288,294;3767,48;3338,61;1150,7;20803,29;2088,077;15459,57;7907,1;4710,3;1855,73;7741,07;12129,11;347,37;265,429;1451,9;4777,449;1165,64;2628,456;2532,11;13806,4;5953,16;3140,93;8036;9311,44;358,254;1466,358;518,97;2253,82;18909,52;4668,41;776,725;2909,52;530,95;709,84;5281,51;1569,24;4028,72;1655,997;2251,369;13852,5;14974,96;47229,59;39932,83;3434,49;9167,89;989,84;1775,14;2927,35;1336,17;41176,8;851,42;6526,617;1276,85;44769;3019,82;76736,56;4024,07;241,05;4572,05;517,91;876,05;19547,82;5051,71;21363,16;365,64;5614,46;695,52;1804,09;275,32;486,3198;235,96;2373,18;1132,12;286,77;1076,63;406,1;1122,488;15621,95;194,22;1191,09;4384,9;6132,75;479,61;4579,21;723,17;796,09;6433,07;429,45;727,03;438,8;816,43;3030,13;4614,37;2099,4
02/07/2013;1614,08;6303,94;7910,77;1444,856;2603,199;287,126;3742,57;3336,53;1171,84;20658,65;2099,972;15365,71;7886,6;4834;1855,02;7732,62;12178,38;347,8;263,982;1463,98;4728,699;1161,38;2617,25;2519,97;13744,52;5966,41;3173,32;8015,86;9203,85;357,949;1460,039;519,71;2251,66;18616,11;4790,82;772,539;2892,31;530,82;706,64;5243,97;1564,88;3947,31;1658,928;2280,223;14098,74;14932,41;45228,95;39844,7;3433,4;9144,73;989,54;1771,89;2929,63;1337,92;40832,48;823,83;6448,18;1274,07;45533,94;2994,08;76438,75;4021,47;240,8;4542,8;520,56;880,93;19234,91;5037,91;21644,17;365,19;5530,42;697,72;1808,88;275,14;506,8398;235,78;2361,9;1131,4;279,18;1080,32;407,4;1115,802;15492,35;193,96;1213,22;4389,3;6140,79;479,95;4561,74;718,29;794,58;6471,87;430,38;731,35;438,47;815,36;3076,64;4612,75;2067,6
03/07/2013;1615,41;6229,87;7829,32;1440,585;2570,761;285,462;3702,01;3301,79;1173,81;20147,31;2087,146;15282,81;7763,8;4744,1;1824,66;7675,29;12145,68;345,82;261,24;1443,57;4577,148;1154,54;2597,733;2512,85;13608,49;5937,77;3129,49;7911,42;8900,25;356,155;1444,455;516,22;2210,21;18484,74;4703,3;764,553;2862,99;528,13;699,12;5244,15;1548,86;3829,2;1645,235;2271,441;14055,56;14988,55;45044,03;39343,31;3443,67;9135,09;991,13;1769,21;2941,41;1333,35;40828,85;819,03;6480,117;1264,29;45184,98;3023,05;73718,69;3987,92;236,63;4473,35;514,41;866,91;19097,24;5041,63;21802,86;363,27;5236,49;695,75;1810,68;273,82;505,46;234,61;2343,61;1127,74;277,8;1072,8;405,33;1104,317;15450,24;194,53;1224,77;4380;6117,97;479,14;4562,83;712,64;781,86;6449,45;427,37;734,73;433,82;814,42;3088,11;4614,44;2044,1
04/07/2013;1615,41;6421,67;7994,31;1448,222;2646,536;292,145;3809,31;3399,6;1170,71;20468,67;2099,527;15808,15;8002;4794,7;1839,14;7831,59;12166,66;354,51;268,115;1430,88;4581,93;1175,22;2658,791;2568,1;13859,61;6048,44;3147,12;7893,72;9024,01;358,26;1471,67;525,76;2245,33;18855,33;4753,64;772,544;2941,81;538,84;718,12;5258,68;1582,85;3890,92;1665,871;2274,62;14018,93;14988,55;45763,16;40030,19;3443,67;9135,09;991,13;1771,34;2941,41;1349,21;41200,4;821,86;6464,258;1280,61;45613,75;3096,11;75409,63;4069,9;238,56;4517,7;521,77;873,39;19168,68;5041,63;21966,96;369,43;5431,6;696,99;1801,26;275,36;542,7898;235,99;2402,34;1134,03;279,29;1075,51;408,72;1134,597;15415,37;195,1;1229,49;4384,3;6073,17;479,14;4574,1;727,06;806,1;6440,84;434,15;733,39;433,55;813,44;3114,73;4622,86;2069,8
05/07/2013;1631,89;6375,52;7806;1449,052;2596,006;288,305;3753,85;3377,6;1188,58;20854,67;2100,719;15533,69;7868,4;4841,7;1833,31;7781,98;12134,91;352,53;263,918;1441,33;4602,809;1167,52;2620,317;2539,4;13716,08;6020,66;3169,73;8001,82;9209,34;358,249;1443,035;526,64;2247,52;18893,81;4800,27;772,673;2903,98;535,49;709,71;5277,05;1575,42;3954,11;1648,007;2286,202;14309,97;15135,84;45210,49;39169,83;3479,38;9214,18;1005,39;1772,27;2963,22;1342,72;40623,09;840,92;6500,477;1268,59;45110,89;3063,69;73111,81;4001,02;237,28;4535,8;522,15;873,39;19019,5;5087,3;22178,34;367,53;5407,32;694,42;1804,18;275,47;541,3298;236,01;2368,43;1133,02;285,95;1083,19;411,87;1115,752;15181,7;195,1;1229,49;4384,3;6048,18;476,94;4585,42;718,87;792,46;6447,22;434,93;730,64;434,99;817,5;3139,45;4616,7;2019,4
08/07/2013;1640,46;6450,07;7968,54;1457,517;2650,854;292,369;3823,83;3417,84;1172,58;20582,19;2049,542;15799,62;8017,6;4809,5;1816,85;7863,48;12208,87;357,15;268,608;1404,64;4433,629;1182,64;2656,514;2582,16;13848,85;6095,15;3155,47;7886,34;9063,3;359,615;1466,889;533,01;2266,91;19156,94;4768,79;748,986;2955,27;542,46;721,62;5310,66;1597,06;3924,94;1658,525;2259,51;14109,34;15224,69;45075,5;39795,17;3484,83;9266,3;1009,25;1762,87;2966,13;1348,88;40071,64;858,4;6318,906;1277,29;44534,34;3127,66;71682,25;4021,98;235,12;4501,25;526,03;875,72;18946,12;5116,33;22365,72;371,65;5529,02;699,41;1806,02;276,38;522,3599;236,87;2402,88;1140,23;292,7;1088,01;410,18;1136,144;15152,49;195,49;1231,8;4372,4;5995,64;483,22;4576,21;725,86;807,28;6463,51;439,95;734,08;431,95;815,61;3140,4;4624,16;2024,7
09/07/2013;1652,32;6513,08;8057,75;1468,468;2664,136;294,578;3843,56;3451,35;1196,89;20683,01;2057,198;15790,55;8014,8;4881,7;1830,35;7944,19;12297,09;360,11;270,447;1398,69;4403,797;1194,76;2676,71;2603,08;13970,21;6193,51;3178,63;7971,18;9051,23;362,315;1469,012;531,69;2262,91;19423,46;4839,93;745,03;2971,71;547,91;727,27;5347,48;1612,41;3952,04;1670,905;2301,427;14472,9;15300,34;45075,5;39769,08;3504,26;9341,41;1018,05;1766,49;2984,32;1345,73;40221;838,29;6327,02;1282,84;44342,23;3127,66;71981,56;4051,05;236,94;4539,95;526,23;868,2;18777,43;5170,52;22721,22;375,18;5526,84;705,87;1820,86;278,5;538,97;238,68;2420,94;1147,57;285,55;1088,69;411,12;1143,962;14899,53;195,49;1239,59;4364,6;5980,16;486,32;4600,45;737,77;807,73;6486,87;439,73;734,66;440,3;814,33;3150,33;4612,45;2017,8
10/07/2013;1652,62;6504,96;8066,48;1473,314;2659,711;294,844;3840,53;3444,95;1195,2;20904,56;2101,768;15677,26;7995;4901,4;1824,16;7971,62;12306,93;362,04;270,331;1388,41;4478,637;1195,31;2677,667;2611,64;13938,98;6172,54;3188,04;8011,69;9215,08;363,506;1479,058;537,47;2236,2;19547,52;4858,91;760,049;2970,98;550,48;728,89;5362,55;1616,04;3971,07;1683,244;2320,912;14416,6;15291,66;45483,43;39638,54;3520,76;9340,69;1020,42;1768,71;3000,66;1333,71;39999,02;819,54;6308,18;1275,29;45068,55;3127,22;71074,06;4039,85;236,23;4511,4;529,63;870,98;18591,03;5160,52;22984,94;375,59;5534,61;705,53;1811,73;279,37;544,2898;239,45;2422,14;1150,7;279,78;1089,05;411,93;1143,496;14643,03;195,54;1240,29;4350,8;6016,05;488,02;4640,5;737,38;804,54;6485,83;444,19;733,84;438,52;815,16;3158,35;4607,54;2019,6
11/07/2013;1675,02;6543,41;8158,8;1496,672;2681,32;296,545;3868,98;3465,92;1194,77;21437,49;2169,713;15677,3;8030,7;4965,7;1877,6;7986,4;12493,26;364,05;272,292;1447,04;4604,219;1211,37;2690,868;2637,44;14000,52;6255,14;3248,92;8179,54;9551,61;369,815;1508,71;539,95;2280,76;19199,31;4922,54;783,411;2992,44;553,74;733,26;5384,51;1622,76;4107,238;1713,35;2353,583;14472,58;15460,92;46626,26;40543;3578,3;9493,26;1033,18;1781,15;3059,46;1368,11;40479,83;811,51;6407,359;1322,76;45712,72;3232,07;71789,81;4038,17;243,88;4586,45;537,89;885,5;18576,96;5224,21;22747,13;380,48;5423,29;716,16;1824,57;284,18;540,1199;243,6;2435,77;1169,25;277,64;1096;413,64;1152,171;14955,11;195,74;1254,28;4331,9;6062,38;496,05;4658,46;745,75;807,82;6490,67;446,84;746,78;441,91;820,88;3172,14;4609,05;2026
12/07/2013;1680,19;6544,94;8212,77;1498,306;2674,867;296,199;3855,09;3468,85;1201,99;21277,28;2134,482;15430,57;7844,7;4973,9;1869,98;7983,18;12462,18;364,95;271,518;1453,71;4633,109;1210,73;2689,706;2630,1;14014,14;6226,47;3236,06;8220,49;9433,66;370,281;1508,292;540,62;2302,54;19531,8;4931,13;774,282;2984,11;554,13;731,16;5416,53;1625,21;4102,668;1711,142;2346,145;14506,25;15464,3;45533,24;40734,89;3600,08;9498,51;1036,52;1785,65;3079,07;1398,22;40329,81;804,19;6574,207;1348,81;46150,78;3226,38;73921,94;4054,79;242,72;4630,95;535,88;899,41;18608,65;5219,58;23037,32;380,56;5364,4;714,45;1827,74;284,58;543,7698;243,91;2432,4;1170,91;273,4;1101,77;413,18;1148,999;15013,6;195,08;1249,79;4327,1;6028,74;498,03;4720,53;745,46;790,23;6517,54;447,4;748,9;445,21;818,94;3186,01;4604,85;2038,6
15/07/2013;1682,5;6586,11;8234,81;1500,938;2686,69;297,381;3878,58;3489,41;1201,99;21303,31;2155,349;15597,34;7855,1;4981,1;1875,16;7999,15;12528,35;366,77;272,682;1455,4;4635,727;1215,23;2698,374;2644,97;14044,45;6205,7;3236,82;8254,68;9445,56;371,155;1514,117;539,11;2312,55;19716,7;4938,26;785,739;3000,81;557,3;735,49;5442,19;1629,01;4112,418;1714,199;2341,263;14506,25;15484,26;46738,9;40740,14;3607,49;9520,96;1043,3;1786,67;3079,85;1403,56;40322,32;800,32;6619,949;1354,54;46218,05;3348,98;76227,94;4057,9;243,43;4655,7;538,58;896,34;18874,7;5244,85;23172,35;381,82;5406,18;718,78;1825,33;285,25;544,3799;244,46;2441,44;1173,14;273,86;1103,47;413,03;1154,584;15023;197,87;1264,54;4314,5;6015,2;505,73;4746,26;743,6;790,96;6564,25;446,31;746,92;446,33;823,87;3186,01;4613,18;2057
16/07/2013;1676,26;6556,35;8201,05;1500,526;2665,61;295,314;3851,03;3473,44;1210,54;21312,38;2162,11;15529,95;7798,2;4986;1866,36;7932,79;12516,89;364,12;270,874;1451,45;4644,039;1212,62;2676,06;2622,81;13998,31;6158,06;3224,96;8260,11;9419,51;371,098;1513,981;534,06;2290,36;19717,4;4943,23;788,687;2980,58;553,9;729,7;5414,53;1624,01;4100,859;1721,853;2371,093;14599,12;15451,85;46869,29;40385,34;3598,5;9489,01;1038,75;1786,39;3077,47;1410,1;39659,51;818,62;6583,547;1368,83;46155,1;3394,28;75678,06;3998,02;242,02;4596,5;537,94;888,3;18874,7;5223,17;23160,89;381,36;5424,49;718;1835,1;285,24;550,1399;244,46;2422,21;1171,34;279,18;1103,47;413,65;1146,709;15136,15;197,36;1249,79;4314,7;6007,65;503,27;4786,47;740;784,92;6574;442,78;746,33;453,2;828,94;3207,5;4614,1;2038,3
17/07/2013;1680,91;6571,93;8254,72;1503,378;2681,878;297,038;3872,02;3481,83;1213,24;21371,87;2140,379;15695,03;7812,7;4981,7;1887,49;7928,15;12568,77;366,06;272,302;1458,08;4679;1211,1;2692,414;2635,13;14005,58;6198,2;3208,33;8258,95;9480,85;371,997;1517,828;540,1;2303,68;19420,5;4939,64;774,027;2994;557,01;732,63;5399,66;1630,22;4068,36;1722,933;2364,744;14615,04;15470,52;47407,31;40946,04;3610;9523,8;1042,53;1788,66;3085,28;1431,8;40240,19;832,73;6574,719;1393,05;46287,08;3475,7;77072,06;4014,71;244,82;4597,7;540,2;886,19;19141,6;5237,34;22994,72;381,33;5442,7;722,14;1829,05;285,92;547,6899;245,03;2439,49;1174,4;284,04;1108,04;412,08;1153,109;15326,01;198,2;1249,79;4311,5;5982,35;502,38;4778,88;738,84;786,48;6582,92;446,69;747,42;455,12;830,77;3209,1;4627,79;2099,5
